CMDLINE C:\Users\anton\AppData\Local\Programs\Python\Python310\python.exe .\held_karp_algorithm.py
MEM 122.808594 1668776566.7388
MEM 122.820312 1668776566.8471
MEM 122.832031 1668776566.9563
MEM 122.843750 1668776567.0655
MEM 122.855469 1668776567.1739
MEM 122.867188 1668776567.2813
MEM 122.882812 1668776567.3895
MEM 122.890625 1668776567.4989
MEM 122.902344 1668776567.6083
MEM 122.917969 1668776567.7151
MEM 122.929688 1668776567.8243
MEM 122.941406 1668776567.9341
MEM 122.953125 1668776568.0440
MEM 122.964844 1668776568.1522
MEM 122.976562 1668776568.2605
MEM 122.988281 1668776568.3688
MEM 123.000000 1668776568.4770
MEM 123.011719 1668776568.5854
MEM 123.027344 1668776568.6936
MEM 123.035156 1668776568.8018
MEM 123.046875 1668776568.9114
MEM 123.113281 1668776569.0199
MEM 123.113281 1668776569.1288
MEM 123.113281 1668776569.2376
MEM 123.113281 1668776569.3462
MEM 123.113281 1668776569.4541
MEM 123.175781 1668776569.5633
MEM 123.175781 1668776569.6725
MEM 123.175781 1668776569.7806
MEM 123.175781 1668776569.8890
MEM 123.175781 1668776569.9986
MEM 123.183594 1668776570.1077
MEM 123.195312 1668776570.2159
MEM 123.207031 1668776570.3252
MEM 123.214844 1668776570.4338
MEM 123.230469 1668776570.5427
MEM 123.238281 1668776570.6521
MEM 123.250000 1668776570.7593
MEM 123.265625 1668776570.8692
MEM 123.273438 1668776570.9785
MEM 123.289062 1668776571.0862
MEM 123.300781 1668776571.1952
MEM 123.308594 1668776571.3038
MEM 123.324219 1668776571.4128
MEM 123.335938 1668776571.5218
MEM 123.347656 1668776571.6302
MEM 123.359375 1668776571.7384
MEM 123.371094 1668776571.8468
MEM 123.382812 1668776571.9555
MEM 123.394531 1668776572.0653
MEM 123.410156 1668776572.1736
MEM 123.425781 1668776572.2827
MEM 123.433594 1668776572.3907
MEM 123.445312 1668776572.4998
MEM 123.457031 1668776572.6081
MEM 123.468750 1668776572.7166
MEM 123.480469 1668776572.8244
MEM 123.550781 1668776572.9331
MEM 123.550781 1668776573.0432
MEM 123.550781 1668776573.1510
MEM 123.550781 1668776573.2587
MEM 123.550781 1668776573.3668
MEM 123.550781 1668776573.4770
MEM 123.558594 1668776573.5865
MEM 123.574219 1668776573.6949
MEM 123.582031 1668776573.8030
MEM 123.593750 1668776573.9126
MEM 123.609375 1668776574.0207
MEM 123.621094 1668776574.1289
MEM 123.632812 1668776574.2377
MEM 123.644531 1668776574.3466
MEM 123.656250 1668776574.4549
MEM 123.667969 1668776574.5639
MEM 123.679688 1668776574.6719
MEM 123.691406 1668776574.7817
MEM 123.703125 1668776574.8897
MEM 123.710938 1668776574.9984
MEM 123.726562 1668776575.1071
MEM 123.738281 1668776575.2153
MEM 123.746094 1668776575.3238
MEM 123.761719 1668776575.4332
MEM 123.777344 1668776575.5428
MEM 123.789062 1668776575.6524
MEM 123.800781 1668776575.7596
MEM 123.812500 1668776575.8684
MEM 123.820312 1668776575.9784
MEM 123.835938 1668776576.0879
MEM 123.847656 1668776576.1974
MEM 123.859375 1668776576.3064
MEM 123.871094 1668776576.4153
MEM 123.882812 1668776576.5249
MEM 123.894531 1668776576.6344
MEM 123.906250 1668776576.7428
MEM 123.917969 1668776576.8522
MEM 123.988281 1668776576.9612
MEM 123.988281 1668776577.0704
MEM 123.988281 1668776577.1790
MEM 123.988281 1668776577.2886
MEM 123.988281 1668776577.3970
MEM 124.050781 1668776577.5060
MEM 124.050781 1668776577.6150
MEM 124.050781 1668776577.7245
MEM 124.050781 1668776577.8341
MEM 124.050781 1668776577.9439
MEM 124.054688 1668776578.0522
MEM 124.062500 1668776578.1606
MEM 124.074219 1668776578.2687
MEM 124.085938 1668776578.3769
MEM 124.093750 1668776578.4852
MEM 124.109375 1668776578.5934
MEM 124.121094 1668776578.7017
MEM 124.128906 1668776578.8098
MEM 124.144531 1668776578.9180
MEM 124.156250 1668776579.0270
MEM 124.167969 1668776579.1354
MEM 124.179688 1668776579.2444
MEM 124.191406 1668776579.3527
MEM 124.203125 1668776579.4613
MEM 124.214844 1668776579.5693
MEM 124.230469 1668776579.6775
MEM 124.238281 1668776579.7859
MEM 124.253906 1668776579.8941
MEM 124.265625 1668776580.0040
MEM 124.273438 1668776580.1131
MEM 124.289062 1668776580.2236
MEM 124.300781 1668776580.3325
MEM 124.312500 1668776580.4400
MEM 124.324219 1668776580.5500
MEM 124.335938 1668776580.6595
MEM 124.347656 1668776580.7695
MEM 124.359375 1668776580.8775
MEM 124.425781 1668776580.9870
MEM 124.425781 1668776581.0951
MEM 124.425781 1668776581.2047
MEM 124.425781 1668776581.3144
MEM 124.425781 1668776581.4232
MEM 124.488281 1668776581.5302
MEM 124.488281 1668776581.6385
MEM 124.488281 1668776581.7473
MEM 124.488281 1668776581.8572
MEM 124.488281 1668776581.9659
MEM 124.496094 1668776582.0741
MEM 124.503906 1668776582.1833
MEM 124.515625 1668776582.2920
MEM 124.527344 1668776582.4017
MEM 124.539062 1668776582.5102
MEM 124.550781 1668776582.6202
MEM 124.562500 1668776582.7294
MEM 124.578125 1668776582.8378
MEM 124.585938 1668776582.9466
MEM 124.597656 1668776583.0548
MEM 124.613281 1668776583.1636
MEM 124.621094 1668776583.2733
MEM 124.636719 1668776583.3819
MEM 124.648438 1668776583.4905
MEM 124.656250 1668776583.6001
MEM 124.671875 1668776583.7100
MEM 124.683594 1668776583.8190
MEM 124.695312 1668776583.9274
MEM 124.707031 1668776584.0370
MEM 124.722656 1668776584.1445
MEM 124.738281 1668776584.2535
MEM 124.750000 1668776584.3619
MEM 124.765625 1668776584.4703
MEM 124.781250 1668776584.5800
MEM 124.796875 1668776584.6894
MEM 124.863281 1668776584.7993
MEM 124.863281 1668776584.9075
MEM 124.863281 1668776585.0163
MEM 124.863281 1668776585.1256
MEM 124.925781 1668776585.2342
MEM 124.925781 1668776585.3443
MEM 124.925781 1668776585.4531
MEM 124.925781 1668776585.5630
MEM 124.925781 1668776585.6716
MEM 124.933594 1668776585.7802
MEM 124.941406 1668776585.8889
MEM 124.953125 1668776585.9974
MEM 124.964844 1668776586.1074
MEM 124.976562 1668776586.2147
MEM 124.988281 1668776586.3232
MEM 125.003906 1668776586.4324
MEM 125.019531 1668776586.5422
MEM 125.031250 1668776586.6505
MEM 125.046875 1668776586.7593
MEM 125.058594 1668776586.8686
MEM 125.074219 1668776586.9788
MEM 125.089844 1668776587.0889
MEM 125.101562 1668776587.1972
MEM 125.113281 1668776587.3072
MEM 125.125000 1668776587.4160
MEM 125.140625 1668776587.5247
MEM 125.148438 1668776587.6345
MEM 125.160156 1668776587.7435
MEM 125.175781 1668776587.8524
MEM 125.183594 1668776587.9610
MEM 125.199219 1668776588.0703
MEM 125.207031 1668776588.1786
MEM 125.218750 1668776588.2869
MEM 125.234375 1668776588.3955
MEM 125.242188 1668776588.5039
MEM 125.257812 1668776588.6128
MEM 125.273438 1668776588.7218
MEM 125.289062 1668776588.8302
MEM 125.363281 1668776588.9391
MEM 125.363281 1668776589.0476
MEM 125.363281 1668776589.1559
MEM 125.363281 1668776589.2638
MEM 125.363281 1668776589.3736
MEM 125.367188 1668776589.4814
MEM 125.378906 1668776589.5889
MEM 125.386719 1668776589.6988
MEM 125.398438 1668776589.8081
MEM 125.414062 1668776589.9166
MEM 125.421875 1668776590.0255
MEM 125.437500 1668776590.1354
MEM 125.449219 1668776590.2439
MEM 125.457031 1668776590.3531
MEM 125.472656 1668776590.4620
MEM 125.484375 1668776590.5708
MEM 125.496094 1668776590.6803
MEM 125.507812 1668776590.7900
MEM 125.519531 1668776590.8988
MEM 125.531250 1668776591.0080
MEM 125.542969 1668776591.1154
MEM 125.554688 1668776591.2253
MEM 125.566406 1668776591.3348
MEM 125.578125 1668776591.4444
MEM 125.589844 1668776591.5527
MEM 125.601562 1668776591.6622
MEM 125.617188 1668776591.7715
MEM 125.625000 1668776591.8809
MEM 125.640625 1668776591.9904
MEM 125.652344 1668776592.0997
MEM 125.660156 1668776592.2085
MEM 125.675781 1668776592.3170
MEM 125.738281 1668776592.4262
MEM 125.738281 1668776592.5356
MEM 125.738281 1668776592.6450
MEM 125.738281 1668776592.7535
MEM 125.738281 1668776592.8621
MEM 125.800781 1668776592.9701
MEM 125.800781 1668776593.0784
MEM 125.800781 1668776593.1860
MEM 125.800781 1668776593.2950
MEM 125.800781 1668776593.4033
MEM 125.812500 1668776593.5122
MEM 125.824219 1668776593.6205
MEM 125.835938 1668776593.7290
MEM 125.851562 1668776593.8374
MEM 125.859375 1668776593.9451
MEM 125.875000 1668776594.0541
MEM 125.886719 1668776594.1636
MEM 125.898438 1668776594.2719
MEM 125.910156 1668776594.3807
MEM 125.921875 1668776594.4897
MEM 125.933594 1668776594.5972
MEM 125.945312 1668776594.7057
MEM 125.960938 1668776594.8144
MEM 125.972656 1668776594.9221
MEM 125.988281 1668776595.0299
MEM 126.000000 1668776595.1381
MEM 126.015625 1668776595.2457
MEM 126.023438 1668776595.3543
MEM 126.039062 1668776595.4630
MEM 126.050781 1668776595.5724
MEM 126.062500 1668776595.6804
MEM 126.074219 1668776595.7902
MEM 126.085938 1668776595.8988
MEM 126.097656 1668776596.0073
MEM 126.109375 1668776596.1152
MEM 126.175781 1668776596.2233
MEM 126.175781 1668776596.3322
MEM 126.175781 1668776596.4407
MEM 126.175781 1668776596.5488
MEM 126.175781 1668776596.6569
MEM 126.238281 1668776596.7652
MEM 126.238281 1668776596.8738
MEM 126.238281 1668776596.9816
MEM 126.238281 1668776597.0883
MEM 126.238281 1668776597.1977
MEM 126.242188 1668776597.3060
MEM 126.253906 1668776597.4148
MEM 126.261719 1668776597.5234
MEM 126.277344 1668776597.6325
MEM 126.292969 1668776597.7417
MEM 126.308594 1668776597.8504
MEM 126.316406 1668776597.9596
MEM 126.332031 1668776598.0677
MEM 126.343750 1668776598.1759
MEM 126.351562 1668776598.2851
MEM 126.367188 1668776598.3939
MEM 126.378906 1668776598.5024
MEM 126.390625 1668776598.6116
MEM 126.406250 1668776598.7214
MEM 126.421875 1668776598.8305
MEM 126.437500 1668776598.9398
MEM 126.453125 1668776599.0499
MEM 126.464844 1668776599.1596
MEM 126.480469 1668776599.2686
MEM 126.492188 1668776599.3765
MEM 126.500000 1668776599.4848
MEM 126.515625 1668776599.5927
MEM 126.527344 1668776599.7016
MEM 126.535156 1668776599.8107
MEM 126.550781 1668776599.9187
MEM 126.613281 1668776600.0268
MEM 126.613281 1668776600.1356
MEM 126.613281 1668776600.2432
MEM 126.613281 1668776600.3516
MEM 126.613281 1668776600.4601
MEM 126.675781 1668776600.5684
MEM 126.675781 1668776600.6767
MEM 126.675781 1668776600.7851
MEM 126.675781 1668776600.8944
MEM 126.675781 1668776601.0027
MEM 126.683594 1668776601.1118
MEM 126.695312 1668776601.2217
MEM 126.710938 1668776601.3301
MEM 126.726562 1668776601.4392
MEM 126.738281 1668776601.5488
MEM 126.750000 1668776601.6575
MEM 126.765625 1668776601.7657
MEM 126.773438 1668776601.8741
MEM 126.785156 1668776601.9823
MEM 126.800781 1668776602.0905
MEM 126.808594 1668776602.1988
MEM 126.820312 1668776602.3074
MEM 126.835938 1668776602.4160
MEM 126.843750 1668776602.5244
MEM 126.855469 1668776602.6326
MEM 126.871094 1668776602.7407
MEM 126.878906 1668776602.8490
MEM 126.894531 1668776602.9576
MEM 126.906250 1668776603.0657
MEM 126.917969 1668776603.1742
MEM 126.929688 1668776603.2832
MEM 126.941406 1668776603.3913
MEM 126.953125 1668776603.4994
MEM 126.964844 1668776603.6070
MEM 126.980469 1668776603.7156
MEM 126.988281 1668776603.8242
MEM 127.050781 1668776603.9334
MEM 127.050781 1668776604.0414
MEM 127.050781 1668776604.1503
MEM 127.050781 1668776604.2595
MEM 127.113281 1668776604.3680
MEM 127.113281 1668776604.4754
MEM 127.113281 1668776604.5844
MEM 127.113281 1668776604.6922
MEM 127.113281 1668776604.8014
MEM 127.117188 1668776604.9108
MEM 127.125000 1668776605.0197
MEM 127.132812 1668776605.1281
MEM 127.148438 1668776605.2365
MEM 127.156250 1668776605.3450
MEM 127.167969 1668776605.4535
MEM 127.183594 1668776605.5619
MEM 127.191406 1668776605.6703
MEM 127.207031 1668776605.7785
MEM 127.218750 1668776605.8868
MEM 127.230469 1668776605.9959
MEM 127.242188 1668776606.1044
MEM 127.257812 1668776606.2132
MEM 127.273438 1668776606.3221
MEM 127.285156 1668776606.4305
MEM 127.300781 1668776606.5407
MEM 127.312500 1668776606.6502
MEM 127.320312 1668776606.7599
MEM 127.335938 1668776606.8690
MEM 127.347656 1668776606.9786
MEM 127.359375 1668776607.0881
MEM 127.371094 1668776607.1970
MEM 127.382812 1668776607.3053
MEM 127.394531 1668776607.4142
MEM 127.406250 1668776607.5228
MEM 127.417969 1668776607.6308
MEM 127.488281 1668776607.7387
MEM 127.488281 1668776607.8469
MEM 127.488281 1668776607.9556
MEM 127.488281 1668776608.0640
MEM 127.488281 1668776608.1725
MEM 127.550781 1668776608.2818
MEM 127.550781 1668776608.3903
MEM 127.550781 1668776608.4993
MEM 127.550781 1668776608.6073
MEM 127.550781 1668776608.7151
MEM 127.554688 1668776608.8234
MEM 127.562500 1668776608.9316
MEM 127.574219 1668776609.0397
MEM 127.585938 1668776609.1479
MEM 127.601562 1668776609.2563
MEM 127.609375 1668776609.3639
MEM 127.625000 1668776609.4722
MEM 127.640625 1668776609.5810
MEM 127.652344 1668776609.6898
MEM 127.664062 1668776609.7985
MEM 127.679688 1668776609.9071
MEM 127.695312 1668776610.0158
MEM 127.710938 1668776610.1231
MEM 127.722656 1668776610.2326
MEM 127.734375 1668776610.3415
MEM 127.746094 1668776610.4502
MEM 127.757812 1668776610.5589
MEM 127.769531 1668776610.6679
MEM 127.781250 1668776610.7774
MEM 127.792969 1668776610.8855
MEM 127.804688 1668776610.9946
MEM 127.816406 1668776611.1031
MEM 127.828125 1668776611.2118
MEM 127.839844 1668776611.3195
MEM 127.855469 1668776611.4279
MEM 127.863281 1668776611.5373
MEM 127.925781 1668776611.6456
MEM 127.925781 1668776611.7543
MEM 127.925781 1668776611.8641
MEM 127.925781 1668776611.9721
MEM 127.925781 1668776612.0816
MEM 127.988281 1668776612.1907
MEM 127.988281 1668776612.2993
MEM 127.988281 1668776612.4076
MEM 127.988281 1668776612.5161
MEM 127.988281 1668776612.6244
MEM 127.996094 1668776612.7328
MEM 128.003906 1668776612.8416
MEM 128.019531 1668776612.9514
MEM 128.027344 1668776613.0598
MEM 128.042969 1668776613.1699
MEM 128.054688 1668776613.2790
MEM 128.066406 1668776613.3872
MEM 128.078125 1668776613.4964
MEM 128.085938 1668776613.6050
MEM 128.101562 1668776613.7142
MEM 128.113281 1668776613.8241
MEM 128.121094 1668776613.9328
MEM 128.136719 1668776614.0417
MEM 128.148438 1668776614.1501
MEM 128.160156 1668776614.2589
MEM 128.171875 1668776614.3674
MEM 128.183594 1668776614.4755
MEM 128.195312 1668776614.5837
MEM 128.207031 1668776614.6922
MEM 128.222656 1668776614.7996
MEM 128.230469 1668776614.9079
MEM 128.242188 1668776615.0165
MEM 128.257812 1668776615.1241
MEM 128.265625 1668776615.2321
MEM 128.281250 1668776615.3413
MEM 128.292969 1668776615.4510
MEM 128.300781 1668776615.5590
MEM 128.363281 1668776615.6678
MEM 128.363281 1668776615.7768
MEM 128.363281 1668776615.8860
MEM 128.363281 1668776615.9950
MEM 128.363281 1668776616.1049
MEM 128.425781 1668776616.2126
MEM 128.425781 1668776616.3222
MEM 128.425781 1668776616.4309
MEM 128.425781 1668776616.5392
MEM 128.425781 1668776616.6475
MEM 128.433594 1668776616.7566
MEM 128.445312 1668776616.8661
MEM 128.460938 1668776616.9755
MEM 128.476562 1668776617.0845
MEM 128.484375 1668776617.1933
MEM 128.500000 1668776617.3018
MEM 128.511719 1668776617.4106
MEM 128.519531 1668776617.5190
MEM 128.535156 1668776617.6273
MEM 128.550781 1668776617.7362
MEM 128.566406 1668776617.8459
MEM 128.578125 1668776617.9554
MEM 128.589844 1668776618.0633
MEM 128.605469 1668776618.1726
MEM 128.621094 1668776618.2805
MEM 128.632812 1668776618.3891
MEM 128.644531 1668776618.4982
MEM 128.656250 1668776618.6068
MEM 128.664062 1668776618.7150
MEM 128.679688 1668776618.8238
MEM 128.687500 1668776618.9325
MEM 128.703125 1668776619.0402
MEM 128.714844 1668776619.1488
MEM 128.722656 1668776619.2575
MEM 128.738281 1668776619.3666
MEM 128.800781 1668776619.4753
MEM 128.800781 1668776619.5843
MEM 128.800781 1668776619.6925
MEM 128.800781 1668776619.8013
MEM 128.800781 1668776619.9116
MEM 128.863281 1668776620.0195
MEM 128.863281 1668776620.1287
MEM 128.863281 1668776620.2370
MEM 128.863281 1668776620.3458
MEM 128.863281 1668776620.4543
MEM 128.875000 1668776620.5632
MEM 128.882812 1668776620.6726
MEM 128.898438 1668776620.7821
MEM 128.906250 1668776620.8905
MEM 128.921875 1668776621.0002
MEM 128.933594 1668776621.1084
MEM 128.941406 1668776621.2162
MEM 128.957031 1668776621.3247
MEM 128.972656 1668776621.4333
MEM 128.988281 1668776621.5414
MEM 129.000000 1668776621.6497
MEM 129.015625 1668776621.7593
MEM 129.027344 1668776621.8695
MEM 129.042969 1668776621.9784
MEM 129.058594 1668776622.0869
MEM 129.066406 1668776622.1956
MEM 129.082031 1668776622.3041
MEM 129.093750 1668776622.4122
MEM 129.101562 1668776622.5207
MEM 129.117188 1668776622.6292
MEM 129.125000 1668776622.7368
MEM 129.140625 1668776622.8459
MEM 129.152344 1668776622.9552
MEM 129.160156 1668776623.0637
MEM 129.175781 1668776623.1723
MEM 129.238281 1668776623.2813
MEM 129.238281 1668776623.3895
MEM 129.238281 1668776623.4983
MEM 129.238281 1668776623.6067
MEM 129.238281 1668776623.7154
MEM 129.246094 1668776623.8243
MEM 129.261719 1668776623.9330
MEM 129.277344 1668776624.0409
MEM 129.289062 1668776624.1505
MEM 129.300781 1668776624.2591
MEM 129.312500 1668776624.3672
MEM 129.324219 1668776624.4763
MEM 129.335938 1668776624.5852
MEM 129.347656 1668776624.6947
MEM 129.359375 1668776624.8023
MEM 129.371094 1668776624.9109
MEM 129.378906 1668776625.0182
MEM 129.394531 1668776625.1265
MEM 129.406250 1668776625.2346
MEM 129.414062 1668776625.3427
MEM 129.425781 1668776625.4512
MEM 129.433594 1668776625.5606
MEM 129.449219 1668776625.6689
MEM 129.460938 1668776625.7777
MEM 129.468750 1668776625.8859
MEM 129.480469 1668776625.9942
MEM 129.488281 1668776626.1025
MEM 129.503906 1668776626.2121
MEM 129.515625 1668776626.3201
MEM 129.523438 1668776626.4294
MEM 129.535156 1668776626.5367
MEM 129.542969 1668776626.6450
MEM 129.558594 1668776626.7534
MEM 129.570312 1668776626.8619
MEM 129.578125 1668776626.9704
MEM 129.593750 1668776627.0788
MEM 129.605469 1668776627.1875
MEM 129.675781 1668776627.2956
MEM 129.675781 1668776627.4037
MEM 129.675781 1668776627.5126
MEM 129.675781 1668776627.6213
MEM 129.675781 1668776627.7301
MEM 129.679688 1668776627.8387
MEM 129.687500 1668776627.9463
MEM 129.699219 1668776628.0556
MEM 129.710938 1668776628.1637
MEM 129.722656 1668776628.2718
MEM 129.738281 1668776628.3807
MEM 129.746094 1668776628.4894
MEM 129.757812 1668776628.5971
MEM 129.765625 1668776628.7053
MEM 129.777344 1668776628.8136
MEM 129.792969 1668776628.9222
MEM 129.800781 1668776629.0306
MEM 129.812500 1668776629.1393
MEM 129.820312 1668776629.2478
MEM 129.832031 1668776629.3561
MEM 129.847656 1668776629.4649
MEM 129.859375 1668776629.5731
MEM 129.871094 1668776629.6816
MEM 129.886719 1668776629.7891
MEM 129.898438 1668776629.8980
MEM 129.910156 1668776630.0061
MEM 129.921875 1668776630.1147
MEM 129.929688 1668776630.2229
MEM 129.941406 1668776630.3308
MEM 129.953125 1668776630.4392
MEM 129.964844 1668776630.5477
MEM 129.976562 1668776630.6558
MEM 130.050781 1668776630.7640
MEM 130.050781 1668776630.8738
MEM 130.050781 1668776630.9824
MEM 130.050781 1668776631.0918
MEM 130.050781 1668776631.2000
MEM 130.085938 1668776631.3082
MEM 130.148438 1668776631.4161
MEM 130.148438 1668776631.5249
MEM 130.148438 1668776631.6334
MEM 130.148438 1668776631.7415
MEM 130.148438 1668776631.8505
MEM 130.152344 1668776631.9585
MEM 130.160156 1668776632.0670
MEM 130.167969 1668776632.1756
MEM 130.179688 1668776632.2841
MEM 130.191406 1668776632.3924
MEM 130.203125 1668776632.5007
MEM 130.214844 1668776632.6089
MEM 130.222656 1668776632.7168
MEM 130.234375 1668776632.8252
MEM 130.246094 1668776632.9342
MEM 130.257812 1668776633.0423
MEM 130.269531 1668776633.1506
MEM 130.277344 1668776633.2590
MEM 130.289062 1668776633.3667
MEM 130.300781 1668776633.4759
MEM 130.312500 1668776633.5841
MEM 130.324219 1668776633.6930
MEM 130.332031 1668776633.8017
MEM 130.343750 1668776633.9105
MEM 130.359375 1668776634.0189
MEM 130.367188 1668776634.1273
MEM 130.382812 1668776634.2351
MEM 130.394531 1668776634.3435
MEM 130.402344 1668776634.4520
MEM 130.414062 1668776634.5602
MEM 130.421875 1668776634.6692
MEM 130.437500 1668776634.7773
MEM 130.449219 1668776634.8864
MEM 130.460938 1668776634.9948
MEM 130.523438 1668776635.1029
MEM 130.523438 1668776635.2122
MEM 130.523438 1668776635.3207
MEM 130.523438 1668776635.4294
MEM 130.523438 1668776635.5381
MEM 130.585938 1668776635.6461
MEM 130.585938 1668776635.7542
MEM 130.585938 1668776635.8634
MEM 130.585938 1668776635.9721
MEM 130.585938 1668776636.0798
MEM 130.585938 1668776636.1887
MEM 130.593750 1668776636.2969
MEM 130.601562 1668776636.4051
MEM 130.613281 1668776636.5137
MEM 130.621094 1668776636.6218
MEM 130.632812 1668776636.7299
MEM 130.640625 1668776636.8380
MEM 130.656250 1668776636.9463
MEM 130.667969 1668776637.0547
MEM 130.675781 1668776637.1640
MEM 130.687500 1668776637.2730
MEM 130.695312 1668776637.3806
MEM 130.710938 1668776637.4897
MEM 130.718750 1668776637.5983
MEM 130.730469 1668776637.7074
MEM 130.742188 1668776637.8166
MEM 130.750000 1668776637.9252
MEM 130.761719 1668776638.0362
MEM 130.769531 1668776638.1441
MEM 130.781250 1668776638.2518
MEM 130.789062 1668776638.3600
MEM 130.804688 1668776638.4681
MEM 130.816406 1668776638.5775
MEM 130.824219 1668776638.6882
MEM 130.835938 1668776638.7965
MEM 130.843750 1668776638.9047
MEM 130.855469 1668776639.0128
MEM 130.863281 1668776639.1209
MEM 130.878906 1668776639.2294
MEM 130.890625 1668776639.3376
MEM 130.898438 1668776639.4473
MEM 130.960938 1668776639.5563
MEM 130.960938 1668776639.6656
MEM 130.960938 1668776639.7739
MEM 130.960938 1668776639.8834
MEM 130.960938 1668776639.9923
MEM 131.023438 1668776640.1006
MEM 131.023438 1668776640.2086
MEM 131.023438 1668776640.3172
MEM 131.023438 1668776640.4260
MEM 131.023438 1668776640.5352
MEM 131.023438 1668776640.6432
MEM 131.035156 1668776640.7514
MEM 131.046875 1668776640.8614
MEM 131.058594 1668776640.9694
MEM 131.074219 1668776641.0784
MEM 131.085938 1668776641.1874
MEM 131.097656 1668776641.2969
MEM 131.109375 1668776641.4055
MEM 131.117188 1668776641.5140
MEM 131.128906 1668776641.6218
MEM 131.136719 1668776641.7323
MEM 131.148438 1668776641.8418
MEM 131.156250 1668776641.9493
MEM 131.167969 1668776642.0572
MEM 131.183594 1668776642.1653
MEM 131.191406 1668776642.2749
MEM 131.203125 1668776642.3854
MEM 131.218750 1668776642.4935
MEM 131.226562 1668776642.6024
MEM 131.242188 1668776642.7102
MEM 131.250000 1668776642.8186
MEM 131.261719 1668776642.9271
MEM 131.273438 1668776643.0351
MEM 131.281250 1668776643.1435
MEM 131.296875 1668776643.2521
MEM 131.304688 1668776643.3604
MEM 131.316406 1668776643.4685
MEM 131.328125 1668776643.5770
MEM 131.335938 1668776643.6853
MEM 131.398438 1668776643.7937
MEM 131.398438 1668776643.9019
MEM 131.398438 1668776644.0103
MEM 131.398438 1668776644.1192
MEM 131.460938 1668776644.2278
MEM 131.460938 1668776644.3361
MEM 131.460938 1668776644.4448
MEM 131.460938 1668776644.5528
MEM 131.460938 1668776644.6614
MEM 131.460938 1668776644.7696
MEM 131.468750 1668776644.8776
MEM 131.480469 1668776644.9859
MEM 131.488281 1668776645.0940
MEM 131.500000 1668776645.2015
MEM 131.511719 1668776645.3096
MEM 131.519531 1668776645.4180
MEM 131.531250 1668776645.5263
MEM 131.542969 1668776645.6353
MEM 131.554688 1668776645.7429
MEM 131.566406 1668776645.8521
MEM 131.574219 1668776645.9612
MEM 131.585938 1668776646.0697
MEM 131.597656 1668776646.1786
MEM 131.609375 1668776646.2877
MEM 131.621094 1668776646.3953
MEM 131.632812 1668776646.5042
MEM 131.644531 1668776646.6129
MEM 131.656250 1668776646.7221
MEM 131.667969 1668776646.8303
MEM 131.679688 1668776646.9383
MEM 131.687500 1668776647.0467
MEM 131.703125 1668776647.1550
MEM 131.714844 1668776647.2631
MEM 131.722656 1668776647.3721
MEM 131.734375 1668776647.4809
MEM 131.742188 1668776647.5889
MEM 131.753906 1668776647.6983
MEM 131.769531 1668776647.8062
MEM 131.835938 1668776647.9147
MEM 131.835938 1668776648.0227
MEM 131.835938 1668776648.1320
MEM 131.835938 1668776648.2414
MEM 131.835938 1668776648.3504
MEM 131.835938 1668776648.4592
MEM 131.847656 1668776648.5687
MEM 131.859375 1668776648.6777
MEM 131.867188 1668776648.7856
MEM 131.878906 1668776648.8948
MEM 131.886719 1668776649.0030
MEM 131.902344 1668776649.1112
MEM 131.910156 1668776649.2196
MEM 131.921875 1668776649.3281
MEM 131.933594 1668776649.4362
MEM 131.941406 1668776649.5450
MEM 131.957031 1668776649.6532
MEM 131.964844 1668776649.7615
MEM 131.976562 1668776649.8696
MEM 131.988281 1668776649.9778
MEM 131.996094 1668776650.0862
MEM 132.011719 1668776650.1948
MEM 132.019531 1668776650.3034
MEM 132.031250 1668776650.4118
MEM 132.046875 1668776650.5212
MEM 132.054688 1668776650.6299
MEM 132.070312 1668776650.7379
MEM 132.082031 1668776650.8472
MEM 132.097656 1668776650.9558
MEM 132.105469 1668776651.0639
MEM 132.117188 1668776651.1724
MEM 132.128906 1668776651.2807
MEM 132.140625 1668776651.3895
MEM 132.210938 1668776651.4980
MEM 132.210938 1668776651.6074
MEM 132.210938 1668776651.7159
MEM 132.210938 1668776651.8244
MEM 132.210938 1668776651.9326
MEM 132.210938 1668776652.0408
MEM 132.273438 1668776652.1489
MEM 132.273438 1668776652.2574
MEM 132.273438 1668776652.3644
MEM 132.273438 1668776652.4736
MEM 132.273438 1668776652.5823
MEM 132.277344 1668776652.6908
MEM 132.289062 1668776652.7992
MEM 132.304688 1668776652.9078
MEM 132.316406 1668776653.0169
MEM 132.328125 1668776653.1251
MEM 132.339844 1668776653.2337
MEM 132.347656 1668776653.3419
MEM 132.359375 1668776653.4502
MEM 132.375000 1668776653.5593
MEM 132.386719 1668776653.6684
MEM 132.398438 1668776653.7775
MEM 132.414062 1668776653.8871
MEM 132.421875 1668776653.9954
MEM 132.433594 1668776654.1048
MEM 132.445312 1668776654.2134
MEM 132.457031 1668776654.3216
MEM 132.468750 1668776654.4297
MEM 132.476562 1668776654.5383
MEM 132.492188 1668776654.6476
MEM 132.503906 1668776654.7562
MEM 132.511719 1668776654.8647
MEM 132.523438 1668776654.9728
MEM 132.535156 1668776655.0814
MEM 132.546875 1668776655.1905
MEM 132.558594 1668776655.2987
MEM 132.566406 1668776655.4069
MEM 132.578125 1668776655.5151
MEM 132.585938 1668776655.6234
MEM 132.648438 1668776655.7317
